id,x,y,length
0,47.237936,39.710619,141
1,47.237939,39.710765,141
2,47.238107,39.710759,141
3,47.238211,39.710843,141
4,47.23827,39.71092,141
5,47.23849,39.711409,141
6,47.23849,39.711409,162
7,47.238489,39.711287,162
8,47.239004,39.711269,162
9,47.23902,39.711263,162
10,47.23903,39.711252,162
11,47.239037,39.711225,162
12,47.239029,39.710721,162
13,47.239029,39.710721,363
14,47.239119,39.710717,363
15,47.239208,39.710714,363
16,47.239287,39.71071,363
17,47.239421,39.710705,363
18,47.240122,39.710674,363
19,47.240736,39.709355,363
20,47.240701,39.709357,363
-1,-1,-1,-1
